w0 w1 height_keep balance_keep mimic_q mimic_dq cmd_linear cmd_angular torque torque_d contact terminal 
0.55 0.25 9787.12 5968.48 3291.88 1831.41 293.883 607.962 9133.45 7195.25 403.153 0 
0.55 0.26 9780.81 5897.32 3149.25 1763.71 281.509 594.252 9150.27 7297.04 419.247 0 
0.55 0.27 9770.63 5820.02 3007.62 1702.29 268.951 577.86 9169.44 7396.34 439.044 0 
0.55 0.28 9758.77 5749.76 2865.64 1652.91 258.758 564.088 9185.96 7492.83 465.621 0 
0.55 0.29 9736.49 5650.13 2721.58 1602.76 249.216 552.315 9204.15 7511.89 485.447 0 
0.55 0.3 3012.33 8456.71 2898.88 1693.04 240.45 7070.24 9699.19 8816.15 431.094 0 
0.55 0.31 2816.44 8705.48 2799.79 1659.35 231.486 7341.87 9717.09 8915.18 439.372 0 
0.55 0.32 2722.76 8843.37 2690.29 1624.64 223.606 7540.13 9728.68 8991.6 450.239 0 
0.55 0.33 2698.48 8589.17 2572.45 1593.3 215.77 7351.5 9744.07 9062.71 464.182 0 
0.55 0.34 2606.38 8730.81 2474.53 1568.36 208.896 7504.79 9755.45 9124.89 484.533 0 
0.55 0.35 2629.38 8679.58 2367.73 1541.27 202.101 7432.8 9764.1 9174.84 507.878 0 
0.55 0.36 3105.16 1631.47 2135.25 1503.8 195.578 4716.92 9723.6 9066.9 503.803 0 
0.55 0.37 3293.15 1644.84 2036.83 1479.6 189.36 4461.05 9727.39 9098.57 522.294 0 
0.55 0.38 8908.29 3584.38 1829.15 1402.32 182.967 657.158 9404.61 8152.68 719.172 0 
0.55 0.39 3326.75 7948.07 1942.12 1448.74 176.457 6595.94 9750.73 9217.48 579.601 0 
0.55 0.4 5495.75 2501.8 1728.08 1404.01 171.185 3153.69 9613.07 8847.85 632.566 0 
0.55 0.41 7243.89 3108.57 1604.91 1377.44 165.886 1867.56 9516.44 8601.31 696.116 0 
0.55 0.42 9021.62 3700.16 1486.06 1357.3 161.469 574.102 9419.58 8339.83 705.23 0 
0.55 0.43 9037.29 4911.3 1393.34 1366.6 158.299 386.359 9432.48 8371.34 730.793 0 
0.55 0.44 9028.27 4987.86 1335.45 1353.24 155.283 368.763 9458.28 8452.38 978.138 0 
0.55 0.45 9016.58 4932.82 1273.62 1341.96 152.566 359.39 9484.65 8517.25 1176.59 0 
0.56 0 9789.47 9226.38 8603.39 7614.86 3672.63 3739.43 8517.13 2244.05 365.863 0 
0.56 0.01 9788.28 9108.45 8587.39 7540.6 3817.27 3722.95 8541.11 2406.39 372.342 0 
0.56 0.02 9791.3 8985.83 8554.55 7439.76 3981.39 3713.23 8565.56 2545.84 373.173 0 
0.56 0.03 9794.88 8836.05 8512.21 7330.71 4080.95 3675.07 8589.33 2649.35 370.256 0 
0.56 0.04 9806.9 8659.95 8457.14 7211.09 4151.2 3602.7 8612.68 2757.06 362.252 0 
0.56 0.05 9823 8480.26 8377.03 7082.97 4244.21 3580.71 8620.97 2929.59 384.906 0 
0.56 0.06 9819.11 8348.73 8270.03 6910.37 3489.82 3559.67 8641.71 3163.66 353.617 0 
0.56 0.07 9806.64 8082.95 8144.93 6667.57 2836.74 3421.54 8675.94 3273.25 350.651 0 
0.56 0.08 9794.18 7832.74 7992.65 6390.17 2273.63 3331.23 8719.39 3379.27 348.379 0 
0.56 0.09 9784.42 7588.16 7830.58 6096.75 1852.29 3298.61 8763.29 3526.87 345.754 0 
0.56 0.1 9776.13 7355.64 7648.54 5779.1 1524.09 3292.14 8811.15 3732.45 346.158 0 
0.56 0.11 9767.29 7120.65 7439.02 5439.92 1261.72 3282.66 8860.8 3973.95 344.003 0 
0.56 0.12 9759.51 6858.37 7191.59 5065.73 1056.55 3214.72 8913.64 4262.73 343.127 0 
0.56 0.13 9756.67 6617.74 6842.89 4612.73 891.235 2655.17 8974.26 4597.15 341.491 0 
0.56 0.14 9761.72 6850.23 6490.14 4167.83 763.352 1793.68 9046.7 4824.02 343.701 0 
0.56 0.15 9761.05 7015.54 6148.83 3814.89 662.348 1474.75 9100.91 5063.51 344.464 0 
0.56 0.16 9761.39 7148.6 5806.21 3482.17 581.292 1267.35 9144.99 5303.13 349.156 0 
0.56 0.17 9754.92 7254 5480.02 3189.97 519.742 1103.11 9199.51 5576.19 360.41 0 
0.56 0.18 9750.72 7384.61 5169.69 2941.23 470.961 980.622 9252.86 5822.69 376.403 0 
0.56 0.19 9746.13 7530.01 4855.66 2721.9 430.446 883.123 9287.67 6085.27 399.231 0 
0.56 0.2 9743.36 7720.31 4545.05 2535.5 397.221 789.82 9304 6281.35 442.823 0 
0.56 0.21 9783.54 6489.66 3969.45 2199.32 369.453 723.597 9125.21 6640.71 403.86 0 
0.56 0.22 9795.18 6159.43 3753.44 2069.21 345.859 680.606 9098.79 6810.79 381.329 0 
0.56 0.23 9794.81 6078.91 3596.48 1984.03 325.826 650.535 9106.32 6954.68 377.754 0 
0.56 0.24 9791.99 6026.26 3450.67 1909.04 308.089 625.35 9118.21 7062.56 383.856 0 
0.56 0.25 9789.19 5955.15 3303.44 1835.25 293.147 603.378 9132.12 7181.64 400.372 0 
0.56 0.26 9783.03 5886.08 3160.34 1766.91 279.698 587.685 9148.37 7280.9 415.808 0 
0.56 0.27 9773.34 5806.07 3017.99 1705.89 268.095 574.284 9167.44 7390.7 436.484 0 
0.56 0.28 9761.61 5738.57 2876.54 1656.37 258.099 558.113 9184.51 7483.53 461.339 0 
0.56 0.29 9740.36 5644.64 2733.51 1604.83 247.79 549.213 9202.25 7511.09 482.868 0 
0.56 0.3 2912.24 8696.23 2922.28 1698.06 239.069 7285.62 9696.99 8809.71 428.71 0 
0.56 0.31 2799.25 8728.81 2809.99 1662.09 230.818 7376.77 9714.92 8902.92 436.905 0 
0.56 0.32 2793.92 8567.29 2688.54 1626.99 222.813 7272.44 9727.91 8976.15 447.339 0 
0.56 0.33 2672.68 8636.19 2582.76 1597.58 215.383 7407.6 9742.1 9054.97 458.291 0 
0.56 0.34 2604.47 8717.59 2481.72 1571.5 208.019 7499.28 9754.62 9122.8 478.7 0 
0.56 0.35 2616.37 8676.99 2374.59 1543.67 201.091 7456.98 9762.75 9175.14 503.407 0 
0.56 0.36 2591.99 8715.63 2277.29 1519.56 195.116 7510.21 9768.92 9220.48 526.413 0 
0.56 0.37 2717.34 8566.43 2166.93 1496.1 188.765 7320.13 9774.03 9243.2 544.766 0 
0.56 0.38 3562 7931.29 2035.03 1465.61 182.529 6401.93 9727.29 9134.82 572.172 0 
0.56 0.39 3653.9 1727.18 1865.17 1437.81 176.26 4357.03 9713.7 9114.94 545.566 0 
0.56 0.4 5090.24 2368.98 1744.24 1408.71 170.322 3379.44 9638.57 8925 640.87 0 
0.56 0.41 5581.99 2377.62 1650.09 1392.05 165.34 2917.93 9619.9 8888.3 629.987 0 
0.56 0.42 9026.06 3864.87 1488.95 1357.75 161.107 585.738 9414.6 8328.65 730.089 0 
0.56 0.43 9033.79 4877.23 1397.83 1366.63 158.04 379.922 9429.49 8360.68 711.833 0 
0.56 0.44 9022.3 4912.92 1342.33 1354.27 154.857 360.493 9455.52 8444.07 949.308 0 
0.57 0 9785.77 9194.85 8619.47 7634.58 3576.86 3664.35 8512.02 2226.49 357.305 0 
0.57 0.01 9787.68 9084.79 8600.68 7561.7 3712.18 3634.69 8537.1 2391.49 363.474 0 
0.57 0.02 9789.31 8960.28 8571.08 7460.3 3884.11 3629.45 8560.74 2529.06 364.797 0 
0.57 0.03 9792.24 8809.47 8530.5 7351.35 3977.45 3595.54 8584.82 2644 357.517 0 
0.57 0.04 9803.88 8635.01 8478.34 7235.26 4061.88 3535.05 8608.1 2739.6 353.912 0 
0.57 0.05 9819.65 8454.7 8393.63 7105.64 4109.35 3533.97 8616.56 2919.51 372.626 0 
0.57 0.06 9817.37 8321.64 8275.8 6924.18 3341.49 3501.18 8639.38 3135.42 342.919 0 
0.57 0.07 9803.5 8046.77 8162.23 6688.29 2751.41 3360.96 8672.6 3251.88 342.978 0 
0.57 0.08 9790.46 7797.54 8011.82 6409.94 2225.26 3278.5 8716.62 3360.85 341.481 0 
0.57 0.09 9781.48 7558.76 7843.43 6114.34 1802.18 3264.74 8761.4 3509.33 337.988 0 
0.57 0.1 9772.84 7327.19 7661.62 5791.02 1487.51 3232.16 8811.31 3715.12 338.605 0 
0.57 0.11 9762.7 7082.6 7453.05 5452.23 1237.25 3229.28 8860.96 3961.91 337.881 0 
0.57 0.12 9754.88 6821.79 7201.97 5073.97 1041.13 3150.58 8915.02 4255.1 339.065 0 
0.57 0.13 9752.73 6590.73 6852.03 4620.42 880.207 2572.13 8975.71 4589 338.979 0 
0.57 0.14 9757.14 6817.11 6492.94 4171.37 758.192 1740.93 9047.87 4810.61 339.043 0 
0.57 0.15 9758.32 6987.14 6146.07 3809.75 658.884 1432.3 9100.45 5059.31 337.243 0 
0.57 0.16 9757.66 7107.4 5808.74 3485.7 579.236 1234.39 9144.37 5288.75 343.235 0 
0.57 0.17 9753.04 7220.09 5484.27 3194.01 519.192 1077.11 9198.53 5558.97 353.679 0 
0.57 0.18 9750.05 7355.07 5174.71 2942.87 470.44 961.409 9250.41 5823.14 373.899 0 
0.57 0.19 9744.96 7504.25 4860.74 2725.67 429.65 864.079 9284.95 6068.66 392.644 0 
0.57 0.2 9742.62 7699.3 4553.17 2539.63 396.296 776.616 9300.82 6261.68 436.577 0 
0.57 0.21 9786.11 6420.22 3970.78 2199.42 369.075 714.885 9117.72 6629 398.32 0 
0.57 0.22 9796.95 6142.74 3765.8 2073.91 344.888 674.655 9097.5 6797.13 378.844 0 
0.57 0.23 9796.41 6064.22 3608.17 1986.92 324.507 644.517 9104.99 6942.54 374.478 0 
0.57 0.24 9794.01 6012.61 3461.85 1913.27 307.222 618.98 9116.3 7051.74 379.697 0 
0.57 0.25 9791.45 5943.07 3314.75 1840.09 291.839 598.992 9130.85 7167.89 396.031 0 
0.57 0.26 9785.27 5871.65 3170.88 1770.2 278.813 583.785 9146.76 7270.19 410.202 0 
0.57 0.27 9775.87 5792.16 3028.39 1709.63 266.456 570.335 9165.68 7378.72 431.341 0 
0.57 0.28 9764.53 5726.55 2886.92 1658.85 256.684 554.811 9182.75 7471.43 455.083 0 
0.57 0.29 9743.43 5635.2 2743.82 1606.96 246.869 545.884 9199.83 7498.54 476.852 0 
0.57 0.3 2894.05 8732.35 2932.33 1702.34 238.096 7330.47 9696.55 8800.94 426.254 0 
0.57 0.31 2792.37 8746.71 2818.71 1664.93 229.29 7404.7 9713.56 8895.95 432.996 0 
0.57 0.32 2722.71 8742.71 2706.1 1631.05 222.144 7445.56 9726.37 8973.44 442.274 0 
0.57 0.33 2623.56 8778.79 2598.45 1600.84 214.453 7536.97 9740.81 9047.3 455.159 0 
0.57 0.34 2607.57 8679.14 2488.77 1573.49 207.345 7457.36 9753.68 9119.63 474.89 0 
0.57 0.35 2620.73 8664.55 2383.82 1546.08 200.284 7416.87 9762.65 9169.61 495.141 0 
0.57 0.36 2591.52 8714.75 2284.83 1521.67 193.956 7511 9767.73 9218.33 517.333 0 
0.57 0.37 2717.2 8601.05 2177.92 1498.45 188.125 7315.6 9774.08 9240.98 540.06 0 
0.57 0.38 3273.13 7939.48 2053.13 1469.61 181.575 6626.59 9746.32 9177.91 559.191 0 
0.57 0.39 3650.61 1736.7 1877.1 1439.65 175.305 4355.22 9714.46 9111.25 541.967 0 
0.57 0.4 4020.76 7412.31 1843.32 1426.97 169.885 5844.33 9712.83 9129.83 609.316 0 
0.57 0.41 5002.82 2184.21 1671.89 1396.97 164.834 3349.58 9652.99 8982.95 614.128 0 
0.57 0.42 6672.45 2732.36 1549.05 1374.51 160.532 2161.8 9561.07 8751.53 641.445 0 
0.57 0.43 9035.58 4942.26 1404.54 1367.95 157.47 373.893 9425.91 8350.95 711.168 0 
0.58 0 9785.02 9168.04 8631.47 7653.47 3455.18 3575.77 8509.43 2218.16 352.807 0 
0.58 0.01 9784.88 9057.08 8617.13 7579.92 3627.15 3560.74 8532.46 2377.21 356.292 0 
0.58 0.02 9785.84 8928.52 8586.89 7481.15 3755.18 3533.41 8556.82 2513.59 355.046 0 
0.58 0.03 9790.45 8775.07 8546.84 7372.94 3855.61 3508.28 8580.87 2619.88 348.834 0 
0.58 0.04 9801.7 8604.95 8495.71 7258.6 3956.43 3460.87 8603.38 2728.69 347.442 0 
0.58 0.05 9816.09 8422.58 8410.37 7127.52 3989.47 3469.89 8613.59 2904.6 360.6 0 
0.58 0.06 9814.9 8289.2 8292.57 6945.17 3270.15 3444.11 8636.2 3101.15 337.515 0 
0.58 0.07 9798.86 8002.83 8181.45 6707.97 2683.41 3311.38 8669.09 3236.46 334.313 0 
0.58 0.08 9786.6 7761.82 8029.76 6428.32 2165.95 3225.27 8713.67 3339.04 334.173 0 
0.58 0.09 9777.69 7526.24 7862.34 6131.6 1765.99 3209.55 8760.56 3495.44 335.529 0 
0.58 0.1 9769.08 7298.12 7674.75 5804 1452.3 3176 8811.13 3694.04 332.846 0 
0.58 0.11 9758.53 7046.81 7465.48 5462.46 1215.46 3172.72 8861.88 3947.57 334.89 0 
0.58 0.12 9750.35 6782.97 7212.37 5080.57 1024.24 3080.73 8916.51 4246.17 332.618 0 
0.58 0.13 9749.13 6572.39 6862.11 4629.04 872.418 2494.37 8977.29 4583.26 336.059 0 
0.58 0.14 9752.69 6780.81 6499.1 4178.8 752.058 1698.83 9047.83 4798.44 332.775 0 
0.58 0.15 9754.01 6947.45 6149.59 3812.19 655.798 1393.96 9100.8 5028.42 335.353 0 
0.58 0.16 9754.64 7068.19 5808.88 3487.67 577.197 1203.21 9144.46 5264.7 342.004 0 
0.58 0.17 9752.98 7196.02 5483.36 3191.35 516.767 1050.94 9197.03 5542.81 351.539 0 
0.58 0.18 9749.35 7329.94 5174.97 2942.81 468.497 936.334 9247.58 5789.15 370.513 0 
0.58 0.19 9745.25 7483.65 4862.61 2725.91 428.369 844.431 9281.39 6053.17 389.649 0 
0.58 0.2 9741.96 7679.27 4560.49 2543.5 395.671 763.188 9297.82 6244.01 428.279 0 
0.58 0.21 9787.63 6403.37 3981.99 2204.52 367.34 705.941 9115.47 6607.25 393.866 0 
0.58 0.22 9798.62 6123.13 3776.87 2077.76 343.973 667.623 9096.17 6788.55 374.963 0 
0.58 0.23 9798.04 6048.74 3620.03 1991.36 323.284 639.602 9102.63 6928.32 370.604 0 
0.58 0.24 9796.09 6000.07 3473.56 1918.2 305.254 613.655 9114.96 7032.69 376.156 0 
0.58 0.25 9793.89 5929.34 3325.72 1844.04 290.709 593.731 9129.66 7155.33 394.152 0 
0.58 0.26 9787.68 5859.68 3181.5 1772.64 277.719 578.787 9145.26 7260.41 406.992 0 
0.58 0.27 9778.63 5787.39 3040.18 1713.02 265.258 564.864 9164.24 7373.12 428.065 0 
0.58 0.28 9767.03 5713.75 2896.93 1660.73 256.167 550.401 9181.41 7456.45 447.997 0 
0.58 0.29 9746.42 5625.22 2754.62 1609.47 245.773 542.086 9197.83 7480.41 473.225 0 
0.58 0.3 2886.89 8733.36 2942.38 1705.48 237.568 7317.46 9694.92 8791.94 424.897 0 
0.58 0.31 2785.89 8754.8 2827.39 1668.21 228.28 7416.95 9711.83 8886.05 430.2 0 
0.58 0.32 2702.3 8770.93 2717.52 1633.9 221.222 7472.83 9725.63 8966.5 439.371 0 
0.58 0.33 2600.73 8807.47 2609.81 1603.77 213.525 7570.61 9740.44 9045.41 452.414 0 
0.58 0.34 2601.15 8706.39 2496.52 1575.12 206.405 7488.57 9752.41 9112.86 473.004 0 
0.58 0.35 2593.27 8701.48 2391.89 1548.83 199.396 7484.19 9761.91 9167.16 493.833 0 
0.58 0.36 2640.74 8625.38 2285.25 1523.64 193.341 7410.29 9767.32 9203.54 512.095 0 
0.58 0.37 2712.49 8556.1 2183.79 1500.46 187.187 7307.92 9772.32 9234.82 538.077 0 
0.58 0.38 3839.07 7462.67 2038.08 1465.44 181.254 6041.3 9707.81 9064.45 556.382 0 
0.58 0.39 3640.51 1704.84 1885.02 1440.87 175.204 4426.25 9713.29 9108.22 539.04 0 
0.58 0.4 3977.83 7502.71 1853.85 1428.76 169.089 5937.98 9707.4 9120.67 588.889 0 
0.58 0.41 4821.84 2134.71 1686.68 1399.11 163.907 3578.56 9659.02 8997.08 597.284 0 
0.58 0.42 9012.56 3649.28 1498 1357.45 159.576 529.663 9409.91 8309.83 693.057 0 
0.59 0 9782.67 9141.05 8648.33 7673.04 3390.03 3516.33 8503.79 2198.43 345.482 0 
0.59 0.01 9782.25 9026.19 8634.89 7601.75 3558.43 3493.47 8527.04 2344.84 347.431 0 
0.59 0.02 9784.36 8899.35 8602 7503.27 3645.43 3456.7 8552.48 2497.41 343.238 0 
0.59 0.03 9788.49 8748.82 8563.08 7394.6 3764.76 3436.66 8576.47 2600.09 339.193 0 
0.59 0.04 9798.94 8574.09 8512.63 7280.01 3841.23 3392.44 8598.52 2714.2 339.56 0 
0.59 0.05 9812.45 8392.82 8428.2 7145.3 3881.93 3389.62 8611.76 2876.39 348.796 0 
0.59 0.06 9812.16 8258.33 8311.8 6965.39 3200.84 3383.91 8632.49 3084.48 330.04 0 
0.59 0.07 9795.22 7968.04 8194.58 6719.88 2603.72 3266.26 8666.8 3211.29 329.205 0 
0.59 0.08 9783.52 7728.45 8042.44 6445.59 2104.32 3181.56 8712.13 3324.41 327.848 0 
0.59 0.09 9775.17 7500.93 7874.45 6144.12 1720.06 3149.4 8760.41 3470.29 328.93 0 
0.59 0.1 9765.76 7265.88 7691.35 5818.01 1427.75 3114.86 8810.72 3675.28 327.998 0 
0.59 0.11 9754.28 7009.95 7478.36 5474.41 1196.71 3116.92 8862.39 3938.06 328.9 0 
0.59 0.12 9746.85 6754.92 7219.69 5085.24 1009.31 2994.58 8919.08 4239.1 328.293 0 
0.59 0.13 9745.97 6555.95 6862.81 4626.14 862.881 2390.42 8980.01 4570.55 330.591 0 
0.59 0.14 9749.12 6749.53 6501.21 4177.98 746.771 1651.92 9048.25 4792.8 326.078 0 
0.59 0.15 9750.49 6907.92 6150.15 3813.38 650.879 1356.28 9099.85 5003.37 329.676 0 
0.59 0.16 9751.78 7032.11 5809.03 3487.23 574.815 1171.83 9143.56 5253.26 334.061 0 
0.59 0.17 9751.05 7161.27 5488.93 3195.12 516.313 1025.29 9195.67 5514.08 345.78 0 
0.59 0.18 9747.62 7298.71 5180.75 2946.33 466.161 917.305 9245.68 5777.52 365.717 0 
0.59 0.19 9744.15 7456.43 4867.88 2729.23 426.994 827.145 9277.91 6030.27 383.151 0 
0.59 0.2 9741.54 7660.5 4567.43 2546.56 393.871 750.031 9294.91 6217.3 427.492 0 
0.59 0.21 9789.01 6385.7 3993.36 2208.91 365.999 696.171 9113.73 6593.2 387.882 0 
0.59 0.22 9800.49 6103.06 3788.23 2082.34 342.851 658.657 9094.41 6770.21 370.856 0 
0.59 0.23 9800.01 6032.35 3631.74 1995.82 321.259 634.018 9102.33 6913.71 365.679 0 
0.59 0.24 9798.03 5985.89 3484.7 1921.66 302.898 609.02 9113.55 7020.62 372.649 0 
0.59 0.25 9795.92 5918.8 3337.33 1847.8 289.177 590.491 9127.88 7138.35 389.832 0 
0.59 0.26 9789.83 5848.49 3192.14 1775.61 275.415 571.831 9144.09 7251.49 400.697 0 
0.59 0.27 9781.02 5778.09 3051.17 1717 264.504 559.824 9162.55 7355.23 425.42 0 
0.59 0.28 9769.95 5702.05 2907.81 1663.21 254.699 547.321 9179.69 7437.42 443.39 0 
0.59 0.29 9749.18 5610.3 2764.51 1611.9 244.556 537.783 9196.08 7467.27 470.85 0 
0.59 0.3 2882.57 8731.85 2950.07 1708.47 235.925 7327.42 9692.28 8785 418.062 0 
0.59 0.31 2779.01 8771.92 2837.39 1671.06 227.54 7423.02 9709.42 8877.14 425.878 0 
0.59 0.32 2694.14 8782.83 2725.7 1637.04 219.738 7496.24 9724.65 8960.08 435.079 0 
0.59 0.33 2595.56 8805.16 2617.45 1605.79 212.835 7575.69 9739.63 9038.61 448.127 0 
0.59 0.34 2618.62 8638.07 2503.04 1578.02 205.437 7433.4 9751.28 9108.88 467.395 0 
0.59 0.35 2593.99 8694.55 2398.73 1551.03 198.541 7492.74 9760.62 9161.91 488.822 0 
0.59 0.36 2627.71 8668.61 2297.78 1525.73 192.269 7423.56 9767.63 9200.72 511.682 0 
0.59 0.37 3174.98 1645.58 2089.44 1489.59 185.846 4754.69 9727.01 9079.68 509.569 0 
0.59 0.38 3579.42 7704.43 2056.74 1469.95 180.494 6286.31 9728.49 9125.22 564.709 0 
0.59 0.39 3711.83 1687.35 1888.72 1441.26 174.162 4259.65 9712.27 9094.62 535.621 0 
0.59 0.4 3935.72 7404.87 1858.17 1429.55 168.71 5891.86 9715.09 9129.6 586.469 0 
0.59 0.41 5844.38 2447.92 1666.93 1392.67 163.414 2759.58 9597.29 8821.58 627.201 0 
0.6 0 9781.66 9119.74 8664.18 7691.8 3324.23 3440.6 8499.63 2194.92 334.893 0 
0.6 0.01 9781.12 9002.1 8649.2 7618.72 3469.8 3420.25 8523.57 2330.42 339.389 0 
0.6 0.02 9782.57 8873.41 8618.8 7527.07 3569.01 3377.19 8547.46 2480.97 335.449 0 
0.6 0.03 9787.8 8724.57 8580.31 7418.24 3686.62 3366.01 8571.55 2579.67 333.007 0 
0.6 0.04 9796.33 8546.67 8532.63 7301.84 3771.87 3327.39 8593.83 2700.62 330.716 0 
0.6 0.05 9810.38 8373.82 8444.11 7166.53 3759.73 3319.01 8608.67 2870.09 342.362 0 
0.6 0.06 9809.06 8220.7 8331.98 6986.38 3137.69 3329.74 8628.33 3067.49 325.301 0 
0.6 0.07 9793.71 7943.45 8209.66 6740.84 2545.66 3209.46 8664.66 3185.78 321.782 0 
0.6 0.08 9781.06 7698.46 8056.97 6463.92 2047.79 3129.51 8710.42 3300.64 321.402 0 
0.6 0.09 9772.41 7475.35 7890.31 6159.8 1684.84 3089.42 8759.95 3457.81 321.363 0 
0.6 0.1 9761.65 7227.78 7707.81 5831.31 1399.87 3061.49 8810.5 3662.58 322.86 0 
0.6 0.11 9750.12 6977.07 7488.75 5481.21 1178.24 3039.92 8864.2 3933.91 321.599 0 
0.6 0.12 9744.84 6732.82 7222.24 5085.83 996.422 2893.04 8921.7 4230.06 323.148 0 
0.6 0.13 9743.25 6536.03 6869.97 4628.13 854.353 2299.22 8981.96 4563.01 324.973 0 
0.6 0.14 9744.7 6719.03 6504.76 4182.31 741.775 1605.1 9048.89 4764.98 320.218 0 
0.6 0.15 9746.53 6867.42 6153.61 3817.82 647.078 1320.82 9098.75 4986.2 327.145 0 
0.6 0.16 9750.14 7001.37 5805.27 3482.11 573.862 1137.89 9143.06 5235.41 332.167 0 
0.6 0.17 9748.97 7124.78 5496.53 3200.03 514.255 1006.79 9194.26 5500.83 342.23 0 
0.6 0.18 9746.15 7269.3 5184.64 2950.35 465.261 897.078 9244.26 5767.68 360.09 0 
0.6 0.19 9743.07 7430.88 4874.53 2732.72 425.62 812.682 9275.22 6017.72 377.738 0 
0.6 0.2 9740.71 7638.44 4575.88 2550.89 393.412 738.161 9291.67 6196.04 426.281 0 
0.6 0.21 9790.56 6352.92 4002.02 2214.08 364.677 688.11 9110.21 6572.86 383.49 0 
0.6 0.22 9802.24 6083.61 3798.85 2086.55 341.655 652.653 9093.09 6753.46 366.39 0 
0.6 0.23 9802.22 6016.63 3643.44 2000.6 319.605 627.861 9100.82 6892.36 360.971 0 
0.6 0.24 9800.06 5968.79 3496.2 1927.14 302.983 602.915 9112.15 7006.63 368.296 0 
0.6 0.25 9798.02 5904.25 3348.22 1851.37 287.497 587.168 9126.09 7124.58 385.354 0 
0.6 0.26 9792.1 5836.94 3203.13 1778.38 274.002 568.78 9142.36 7239.44 397.826 0 
0.6 0.27 9783.56 5765.78 3062.06 1719.57 263.221 555.345 9161.09 7343.03 419.913 0 
0.6 0.28 9772.8 5688.36 2917.99 1665.85 253.185 544.244 9177.56 7413.1 438.789 0 
0.6 0.29 9751.98 5597 2773.96 1615.42 243.381 534.135 9194.37 7456.89 464.937 0 
0.6 0.3 2877.96 8736.92 2959.61 1711.78 234.037 7342.05 9690.76 8778.78 413.084 0 
0.6 0.31 2780.46 8761.05 2845.33 1674.23 226.324 7417.55 9707.3 8864.34 423.558 0 
0.6 0.32 2682.53 8800.51 2735.17 1640.53 218.364 7538.32 9723.85 8957.4 433.046 0 
0.6 0.33 2588.95 8810.22 2626.01 1609.15 211.706 7583.54 9738.84 9037.32 445.314 0 
0.6 0.34 2554.67 8739.57 2515.76 1579.92 204.601 7523.94 9751 9102.18 468.375 0 
0.6 0.35 2586.3 8661.45 2406.89 1552.39 197.704 7455.47 9760.24 9156.65 485.638 0 
0.6 0.36 2514.53 8897.48 2313.57 1529.45 191.479 7697.4 9767.92 9215.73 507.892 0 
0.6 0.37 2772.2 8430.23 2189.35 1502.83 185.186 7223.38 9767.05 9217.67 524.259 0 
0.6 0.38 3739.88 1817.93 1996.79 1462.19 179.118 4370.44 9700.15 9022.4 528.926 0 
0.6 0.39 3247.89 7929.93 1979.15 1456.85 173.762 6634.23 9749.7 9209.94 549.455 0 
0.6 0.4 3896.19 7645.19 1871.09 1433.12 168.097 6087.98 9708.87 9126.26 575.546 0 
0.61 0 9780.13 9094.23 8679.06 7711.6 3256.62 3374.06 8495.69 2178.51 331.542 0 
0.61 0.01 9777.91 8966.57 8665.31 7638.68 3381.33 3350.03 8518.43 2316.24 335.15 0 
0.61 0.02 9779.73 8841.98 8637.66 7545.6 3505.47 3322.91 8543.2 2453.73 333.307 0 
0.61 0.03 9784.89 8699.41 8595.5 7436.17 3586.66 3301.51 8567.33 2573.28 324.058 0 
0.61 0.04 9796 8522.43 8546.49 7325.66 3658.75 3254.64 8590.54 2688.98 322.763 0 
0.61 0.05 9808 8342.78 8462.84 7187.79 3690.24 3283.59 8603.91 2850.82 327.524 0 
0.61 0.06 9806.83 8188.63 8351.35 7007.58 3078.1 3276.29 8624.64 3045.39 319.662 0 
0.61 0.07 9791.7 7915.85 8227.57 6760.98 2487.09 3150.67 8662.48 3167.96 318.253 0 
0.61 0.08 9779.24 7675.95 8075.41 6481.73 2011.65 3078.01 8709.6 3284.31 318.545 0 
0.61 0.09 9769.31 7440.48 7908.38 6176.41 1645.19 3032.07 8758.86 3440.1 317.291 0 
0.61 0.1 9759.04 7196.65 7720.93 5843.44 1372.58 3008.58 8810.69 3647.45 319.044 0 
0.61 0.11 9749.23 6948.5 7491.29 5473.65 1156.41 2948.69 8867.15 3930.76 318.195 0 
0.61 0.12 9742.22 6703.12 7228.9 5085.16 983.79 2794.87 8924.18 4219.29 318.723 0 
0.61 0.13 9740.07 6512.4 6877.98 4633.87 847.885 2220.18 8983.16 4555.12 322.585 0 
0.61 0.14 9740.15 6681.85 6512.48 4191.44 737.568 1563.64 9048.56 4748.44 318.32 0 
0.61 0.15 9742.72 6824.1 6155.89 3822.47 644.532 1288.72 9097.46 4963.44 321.229 0 
0.61 0.16 9747.49 6961.29 5806.1 3484.28 570.643 1110.25 9142.85 5208.28 326.196 0 
0.61 0.17 9746.94 7090.13 5500.71 3204.26 512.902 985.143 9193.85 5485.26 337.72 0 
0.61 0.18 9745.2 7242.68 5186.64 2953.71 464 879.654 9242.06 5739.92 354.674 0 
0.61 0.19 9741.68 7404.74 4880.04 2737.6 423.896 797.307 9272.83 6001.98 375.077 0 
0.61 0.2 9740.3 7619.98 4583.93 2554.05 391.559 727.27 9288.55 6172.57 425.736 0 
0.61 0.21 9791.92 6331.66 4012.1 2218.23 363.759 680.119 9107.89 6558.6 379.133 0 
0.61 0.22 9804.13 6063.76 3810.89 2090.9 340.081 645.844 9090.96 6737.7 362.345 0 
